"Sigla","Cod_provincia_ISTAT","nM","mV","nF","fV","vr","logvr","sesso","minn","SE","Coort","Year","Grade","gamlssSE","Regioni","Provincia","TassoOccup_MeanM","TassoOccup_MeanF","TassoOccup_MeanT","ValAgg_Mean","AmmDonne_X2009","AmmDonne_X2010","AmmDonne_X2011","AmmDonne_X2012","AmmDonne_X2013","AmmDonne_X2014","AmmDonne_X2015","AmmDonne_X2016","AmmDonne_X2017","AmmDonne_X2018","AmmDonne_X2019","AmmDonne_X2020","AmmDonne_X2021","AmmDonne_X2022","AmmDonne_Mean","Filter"
"VC",2,589,1399.57167731873,566,1228.20989566236,1.13952157710304,0.130608505112774,0.235548346091569,566,0.0840662703418397,3,2223,13,NA,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,704,1262.5337721719,676,1394.54561870457,0.90533701819285,-0.0994480088111104,-0.0401320948319636,676,0.0769230769230769,8,2223,8,0.456435464587638,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,636,1738.77043646774,636,1825.05953036961,0.952719846960611,-0.0484343881565822,0.146824622988284,636,0.0793051585718144,4,1213,2,0.187487373312218,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,706,1470.99041536389,663,1298.30086443961,1.13301196637408,0.124879543661831,-0.0598983244413647,663,0.0776735637380617,17,1516,10,NA,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,672,1792.18726058163,627,1735.97882064239,1.03237852862654,0.0318653911126736,0.285463373876993,627,0.0798723063830872,6,1415,2,NA,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,621,1638.19700915241,610,1641.73457099912,0.997845229119734,-0.00215709573933218,-0.0480726180428191,610,0.0809776330178916,5,1617,5,NA,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,622,1650.34100484603,564,1790.19713579693,0.921876687123264,-0.0813438093558153,0.0947594914380199,564,0.0842151921066519,9,1718,2,0.0940539943125962,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,615,1709.39186528327,568,1604.03726823507,1.0656808910457,0.0636139291894853,0.0688311602338283,568,0.0839181358296689,3,1415,5,NA,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,706,1454.2738121439,627,1427.07344716325,1.01906024180796,0.0188808710485618,0.468041192565257,627,0.0798723063830872,2,1819,10,NA,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,599,1286.76563011796,609,1336.24435062562,0.962971801912953,-0.0377311491153683,-0.0962574441829668,599,0.0817177846445437,11,2223,5,0.408248290463863,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,628,1501.7341421922,626,1790.42612080114,0.83875794971101,-0.175833112695248,0.00971294441893722,626,0.0799360766977431,5,1314,2,0.208610926172429,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,646,1549.63569656855,655,1387.23612370124,1.11706700113461,0.110706501398812,0.236242815581788,646,0.0786889475364634,17,1819,13,0.0516373793655824,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,667,1971.29072560649,640,2010.02522184674,0.980729348159792,-0.0194587513053185,0.126406264134244,640,0.0790569415042095,8,1617,2,NA,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,602,1500.24174037043,528,1556.19354132323,0.96404573115936,-0.036616546534792,0.0244635639847763,528,0.0870388279778489,9,2021,5,0.487950036474267,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,622,1634.19355659275,615,1749.55226272205,0.934063869604088,-0.0682104602175404,0.112234862854315,615,0.0806477838545512,4,1516,5,0.23258023830812,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,676,1219.63663768625,680,1170.02253044068,1.04240440329545,0.0415299710093803,0.152940432934875,676,0.0769230769230769,7,2122,8,0.356348322549899,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,694,1506.69911455762,630,1539.98223370015,0.978387335636616,-0.0218496386457121,0.238137409122666,630,0.0796819072889596,18,1415,8,0.218465724376326,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,693,1243.10617966833,642,1388.08097059217,0.895557396149596,-0.110308965565903,0.185533199377652,642,0.0789337037963858,3,1718,8,0.0674969058221064,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,707,1411.02663357629,699,1382.12669617043,1.02090975992718,0.0206941512677888,2.27660322041665,699,0.0756469474472234,1,1718,10,0.0475157921730016,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,500,1916.87815339146,533,1826.26535581365,1.04961644664033,0.0484248085212113,-0.122173458780323,500,0.0894427190999916,12,2021,2,0.403112887414928,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,701,1302.91402541131,644,1483.80165573472,0.878091772155461,-0.130004166714225,0.0421091373196493,644,0.0788110406239101,2,1617,8,NA,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,697,1356.38626838113,630,1317.48503928397,1.02952688488843,0.0290993616551,-0.290557697833492,630,0.0796819072889596,6,1718,5,0.0700056956103214,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,585,2315.34365774406,538,2306.24637994137,1.00394462529321,0.00393686565806732,0.265408179336511,538,0.0862261227118454,13,2122,2,0.317553674414978,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,619,1253.28145798644,689,1358.55169410316,0.922512896216132,-0.0806539235270857,-0.361926482102183,619,0.0803867871058141,15,1213,8,0.182574185835055,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"VC",2,652,1280.55903122354,677,1469.96438646834,0.871149697918972,-0.137941447874492,0.485526479910038,652,0.0783260449987957,1,1516,8,0.218217890235992,"Piemonte","Vercelli",70.8479902,57.244655,64.0920431333333,24251.0943846154,25.4,25.6,25.4,25.5,25.5,28.5,28.2,30.4,31.1,31.8,32,31.8,33,33.4,29.1142857142857,1
"NO",3,1428,1712.29834037821,1445,1446.14707943573,1.18404162669701,0.16893369352708,0.668152592899453,1428,0.0529256124024963,6,2223,10,0.140329694312275,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1424,1732.41915763731,1489,1880.92110761517,0.921048283536918,-0.0822428189794614,0.0844491290506656,1424,0.052999894000318,11,2223,5,0.210870583918325,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1472,1671.18193953233,1518,1590.86721763291,1.05048486825878,0.0492518368762648,-0.30582315071211,1472,0.0521286035142687,5,1617,5,NA,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1473,1554.1890487186,1450,1521.51733601113,1.0214731123558,0.0212458132020483,-0.0135550265427396,1450,0.052522573143889,10,1819,2,0.270614713628663,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1349,2469.72208294218,1323,2397.70693416461,1.03003500876251,0.0295927907537459,-0.306294098933732,1323,0.0549857399228215,13,2122,2,0.23012097910584,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1010,1638.85426507067,1169,1390.12401939674,1.17892665848754,0.164604413078801,0.885768256289917,1010,0.0629316775527553,1,2021,13,0.288675134594813,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1664,1334.94252025378,1610,1404.07032602227,0.950766137217406,-0.0504871591730235,0.216520746066537,1610,0.0498444786279227,8,2223,8,0.227128381289749,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1647,1254.92140285944,1584,1172.79309546016,1.07002795950726,0.0676847785130406,0.0253433388043818,1584,0.0502518907629606,4,1819,8,0.0409496186140879,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1583,1429.11286648036,1496,1656.48520261852,0.8627380819468,-0.147644131128068,0.366010335886556,1496,0.0517087689995019,1,1516,8,0.125964544482829,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1303,2327.72532898417,1291,2373.04216666049,0.980903484011797,-0.0192812095660012,-0.0171753090077333,1291,0.0556630339991377,14,2223,2,0.212132034355964,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1479,1365.44376242731,1483,1537.21646537275,0.888257310004944,-0.118493814444226,0.00558516430986745,1479,0.0520050967492344,4,1516,5,0.0973683187898096,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1547,1792.59815075048,1379,1483.04587766663,1.20872737502287,0.189568049945552,-0.459805246632309,1379,0.0538577074042847,18,1213,6,0.15434710534365,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1651,1317.82158684725,1623,1254.57158352257,1.05041561928821,0.049185913743774,-0.221924406573191,1623,0.0496444536746363,7,2122,8,NA,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1499,1712.32439447883,1508,1905.03997147658,0.898839090054169,-0.106651248234655,0.188706867989323,1499,0.0516569998201626,4,1213,2,0.0923543521697394,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1527,1753.8817956755,1520,1821.98146725834,0.962623290737793,-0.0380931267505373,0.231104332216241,1520,0.0512989176042577,7,1516,2,0.101800038621053,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1357,1752.54797622427,1364,1613.21439382469,1.08637015819655,0.0828420089219665,0.167052238512971,1357,0.0542925289797903,2,1314,5,0.172697890558943,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1415,1776.70562718969,1449,1830.18104702639,0.970781349788547,-0.0296540164920739,0.297369776192264,1415,0.0531681777351351,1,1213,5,0.0951390649396372,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1470,1662.87873545553,1420,1582.46587311581,1.05081491089687,0.0495659687712718,-0.00918914422653672,1420,0.0530744892434275,3,1415,5,0.131325953625884,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1504,1475.20878035675,1447,1570.08532448701,0.939572364220866,-0.0623304389108298,0.163851664024065,1447,0.0525769912967802,9,1718,2,0.0409502612689018,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1682,1329.82528468625,1700,1341.73395619568,0.991124416688987,-0.00891520592400225,-0.142615553443071,1682,0.0487659849094171,6,2021,8,0.209307247388913,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1664,1495.61456410276,1529,1449.49630486542,1.03181674839911,0.0313210819113547,-0.0687517768195961,1529,0.0511477169287564,3,1718,8,0.0385777155450483,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1296,1718.12600165368,1084,1264.77582920935,1.35844310270202,0.306339266564786,1.58921295512109,1084,0.0607456739230787,18,1617,10,NA,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1506,1523.05885227994,1516,1384.1447627993,1.10036095444215,0.095638266379993,-0.593953658000444,1506,0.0515368072030073,7,1819,5,0.254513905190311,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1511,1531.70966261436,1484,1608.81216131831,0.9520748906816,-0.04911158060248,0.280931976626148,1484,0.0519174131651165,2,1617,8,NA,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1428,1155.64746610966,1396,1128.71217357062,1.02386373884303,0.0235834502269406,-0.692110195497249,1396,0.0535287727572189,10,2122,5,0.220479275922049,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1376,1371.84509211788,1336,1405.90939505292,0.975770627143611,-0.0245277333614977,0.587312975784589,1336,0.0547175655164583,2,1819,10,0.241788209930796,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1489,1559.77015757751,1525,1657.37443987672,0.941109094027976,-0.0606962119742244,0.234442451418944,1489,0.0518301716093344,5,1314,2,0.174353875916731,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1363,1499.54293655651,1275,1312.77189869607,1.14227226987868,0.133019497772548,-0.3788998776923,1275,0.0560112033611204,1,1718,10,0.0313273136566624,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1541,1692.04432064648,1563,1745.47054651748,0.969391505357911,-0.0310867183925113,0.252443543036829,1541,0.0509481802112668,6,1415,2,0.13382278780289,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1157,1655.11542683634,1187,1248.99587020401,1.32515684504705,0.281530826052995,0.928871622284509,1157,0.0587981032037855,3,2223,13,0.268741924943285,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1451,1442.48112106543,1406,1324.23394493597,1.08929477799723,0.0855304941878882,0.213730840315256,1406,0.0533380747062665,9,2021,5,0.220928775422134,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1404,1672.55342504403,1408,1305.87442971535,1.28079192530679,0.247478578266686,0.784333204708023,1404,0.0533760512683624,5,2122,10,0.165200197098229,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1357,1691.92842076289,1392,1851.0345943901,0.914044732546106,-0.0898757672090566,0.46475725915096,1357,0.0542925289797903,12,2021,2,0.2043015673821,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1148,1433.5061920726,1247,1266.36569529066,1.13198438445033,0.123972185030655,1.59385159006583,1148,0.0590281336100955,17,1819,13,0.034507651098545,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1510,1910.19946231589,1521,1947.96054456358,0.980615068229651,-0.0195752835464843,0.795287138977468,1510,0.0514685012654979,8,1617,2,NA,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1398,1475.92849957871,1433,1296.31875499819,1.13855368819436,0.129758762365764,-0.903539523001339,1398,0.053490469515994,17,1314,8,0.123091490979333,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1506,1662.6360754342,1407,1579.14159375106,1.05287333448346,0.0515229357772343,-0.0103611179915597,1407,0.0533191167974728,18,1415,8,0.143723243271124,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1181,1631.01262993354,1224,1257.88644454291,1.29662946684048,0.259768179738743,1.09348972119429,1181,0.0581975961979325,17,1516,10,0.566946709513841,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1178,1380.93912709382,1231,1317.52230902515,1.04813339222741,0.0470108604588382,1.31653414911594,1178,0.0582716546748065,2,2122,13,0.345298087499437,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1199,3201.46271875614,1164,2130.26814915906,1.50284494467044,0.407359941557153,0.0435576825506968,1164,0.0586210381760549,15,1415,10,0.112224188464971,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1392,1394.66366555171,1400,1432.28058204003,0.973736349595177,-0.0266147002829328,-0.0488210571152728,1392,0.0536056267418897,15,1213,8,0.118288512592518,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"NO",3,1534,1359.76975734621,1589,1309.16781252686,1.03865199276606,0.0379237116084311,-0.287547232487737,1534,0.0510642921188165,6,1718,5,0.0352705820263145,"Piemonte","Novara",71.4627908666667,56.9037322666667,64.2196193333333,25518.0217692308,23.5,24.9,25.6,26,25.9,29.8,29.3,30.1,30.7,30.6,32.5,32.4,33.8,34,29.2214285714286,1
"CN",4,2577,1410.38045358778,2509,1411.53679472036,0.999180792780675,-0.000819542952928261,-0.169464248734839,2509,0.0399281938186311,7,1819,5,0.173494479589872,"Piemonte","Cuneo",76.0669012,60.2048536666667,68.2147084666667,27905.728,19.4,19.9,20.3,20.5,20.7,25.8,25.8,26.5,27.6,27.7,29.1,29.6,29.5,29.7,25.15,1
"CN",4,2358,2291.59509106874,2260,2407.03732748424,0.952039698305738,-0.0491485451592036,-0.309222629242203,2260,0.0420703161911671,13,2122,2,0.16591080487254,"Piemonte","Cuneo",76.0669012,60.2048536666667,68.2147084666667,27905.728,19.4,19.9,20.3,20.5,20.7,25.8,25.8,26.5,27.6,27.7,29.1,29.6,29.5,29.7,25.15,1
"CN",4,2726,1359.73873499926,2576,1535.63756033196,0.885455507291267,-0.121653068881279,-0.752143523566533,2576,0.039405520311955,3,1718,8,0.0263722633695149,"Piemonte","Cuneo",76.0669012,60.2048536666667,68.2147084666667,27905.728,19.4,19.9,20.3,20.5,20.7,25.8,25.8,26.5,27.6,27.7,29.1,29.6,29.5,29.7,25.15,1
"CN",4,2333,2090.9100735189,2182,2294.96944566985,0.91108405711633,-0.0931201169157757,-0.0249570307462368,2182,0.0428156579802994,14,2223,2,0.1517098316388,"Piemonte","Cuneo",76.0669012,60.2048536666667,68.2147084666667,27905.728,19.4,19.9,20.3,20.5,20.7,25.8,25.8,26.5,27.6,27.7,29.1,29.6,29.5,29.7,25.15,1
"CN",4,2597,1492.26515111968,2499,1610.93198106514,0.926336536029904,-0.0765176805226756,-0.359382553362516,2499,0.0400080024008003,1,1516,8,0.109108945117996,"Piemonte","Cuneo",76.0669012,60.2048536666667,68.2147084666667,27905.728,19.4,19.9,20.3,20.5,20.7,25.8,25.8,26.5,27.6,27.7,29.1,29.6,29.5,29.7,25.15,1
"CN",4,2421,1386.00889702713,2476,1434.82903154282,0.965974946531996,-0.0346173803730283,0.0448707553253766,2421,0.0406473840566462,15,1213,8,0.114114655389507,"Piemonte","Cuneo",76.0669012,60.2048536666667,68.2147084666667,27905.728,19.4,19.9,20.3,20.5,20.7,25.8,25.8,26.5,27.6,27.7,29.1,29.6,29.5,29.7,25.15,1
"CN",4,2129,1475.56337450049,2310,1385.47156258829,1.06502609966523,0.0629993055890172,0.750242713767021,2129,0.0433453151528768,17,1819,13,0.0252056951750887,"Piemonte","Cuneo",76.0669012,60.2048536666667,68.2147084666667,27905.728,19.4,19.9,20.3,20.5,20.7,25.8,25.8,26.5,27.6,27.7,29.1,29.6,29.5,29.7,25.15,1
"CN",4,2478,1526.48171284915,2506,1396.44774792625,1.09311767312168,0.0890338640779812,0.266131067890218,2478,0.0401771701845154,5,1617,5,NA,"Piemonte","Cuneo",76.0669012,60.2048536666667,68.2147084666667,27905.728,19.4,19.9,20.3,20.5,20.7,25.8,25.8,26.5,27.6,27.7,29.1,29.6,29.5,29.7,25.15,1
